QID,Term,Morph,npmi
129,program,programancy,0.0747051316865847
129,program,programants,0.12131154546802
129,program,programable,0.0814383174658338
129,program,programably,0.0986409058260759
129,program,programated,0.104285440737694
129,program,programator,0.0413952149918875
129,program,programeing,0.07774417857913
129,program,programeers,0.118424742603771
129,program,programeous,0.0747051316865847
129,program,programer's,0.0991205898836529
129,program,programence,0.12131154546802
129,program,programible,0.0796393240737827
129,program,programical,0.0230305041793075
129,program,programives,0.0906005520679902
129,program,programings,0.111372010620184
129,program,programized,0.118424742603771
129,program,programming,0.210248449304413
129,program,programment,0.0570135809445028
129,program,programfully,0.0946281381411697
129,program,programness,0.0946281381411697
129,program,programing's,0.118424742603771
129,program,programmedly,0.0747051316865847
129,program,programmings,0.0705953900767347
129,program,programational,0.118424742603771
129,program,programization,0.0747051316865847
129,program,programability,0.0970506683820966
130,fact,fact's,0.190009476158224
130,fact,factly,0.204600905455864
130,fact,factes,0.13022965080283
130,fact,facted,0.0718751860175611
130,fact,facts,0.263448346106043
130,fact,facte,0.13310881089751
130,fact,factfulness,0.162395265410051
130,fact,factedly,0.162395265410051
130,fact,factings,0.0903770515916167
130,fact,factness,0.176599857452397
130,fact,facts's,0.0815554721897321
130,fact,facting,0.0973325762112978
130,fact,factful,0.167418551280456
130,fact,facte's,0.158530809512489
130,on,ons,0.0171177363857234
130,on,on's,0.0185781436838302
130,on,onli,0.0200381978781566
130,on,onlying,0.0182465391429383
130,on,onned's,0.0187944354846432
130,on,only's,0.0199985858460574
130,on,onlyed,0.0176861697997462
130,on,onlies,0.0140623257546075
130,on,onness,0.019184754100231
130,on,onning,0.00997979881937571
130,on,onful,-0.00653130545003759
130,on,onlys,0.0181466143194264
130,on,onlis,0.0135103575989446
130,on,onned,0.011156342558969
130,on,ons's,0.0107807359959487
130,uranus,uranus's,0.627176318974065
130,uranus,uranuses,0.47774316756546
130,uranus,uranuse,0.376217167099856
131,equal,equalization,0.209758464907188
131,equal,equalance,0.137667704465639
131,equal,equalancy,0.176758051139662
131,equal,equalents,0.114801317521146
131,equal,equalized,0.236532345240737
131,equal,equalizes,0.21235997447308
131,equal,equalizer,0.102123978109832
131,equal,equalitys,0.117962516975746
131,equal,equalings,0.176758051139662
131,equal,equallant,0.153891664195169
131,equal,equallize,0.153891664195169
131,equal,equalling,0.208776139616032
131,equal,equallity,0.147760387331966
131,equal,equallent,0.125083423632385
131,equal,equalness,0.193181962221157
131,equal,equalent,0.225091447728742
131,equal,equaliti,0.22462923238056
131,equal,equality,0.40089490527798
131,equal,equalism,0.212869934385642
131,equal,equaling,0.214385542746641
131,equal,equalize,0.239341992759823
131,equal,equalive,0.176758051139662
131,equal,equaller,0.170852451880524
131,equal,equalled,0.197372871670877
131,equal,equalant,0.243899257624354
131,equal,equallys,0.176758051139662
131,equal,equals's,0.153891664195169
131,equal,equall,0.161491544413914
131,equal,equals,0.343088744617042
131,equal,equale,0.12651390098939
131,equal,equallization,0.179165141220252
131,equal,equalizations,0.211869104326802
131,equal,equalation,0.176758051139662
131,equal,equal's,0.248728100879391
131,equal,equaled,0.211625316384171
131,equal,equales,0.178097561118226
131,equal,equaler,0.230104948832822
131,equal,equally,0.324664103357326
131,equal,equalli,0.22462923238056
131,equal,equalls,0.125292438605211
131,equal,equalement,0.176758051139662
131,equal,equalities,0.249007988477892
131,equal,equality's,0.205630021990991
131,equal,equalizers,0.0479050361239631
131,equal,equalizing,0.231203652538989
131,equal,equallable,0.176758051139662
131,equal,equallized,0.153891664195169
131,equal,equallizes,0.153891664195169
131,equal,equallizer,0.114801317521146
131,equal,equallying,0.160152063893319
131,equal,equalization's,0.0877927500932521
131,equal,equalizeing,0.176758051139662
131,equal,equalizer's,0.0886657621592249
131,opportunity,opportuniti,0.118017830386476
131,opportunity,opportunism,0.16322009768919
131,opportunity,opportuning,0.0844356097247136
131,opportunity,opportunize,0.159907940940306
131,opportunity,opportunely,0.133954721737973
131,opportunity,opportunent,0.0546289266281742
131,opportunity,opportunate,0.0811349924689421
131,opportunity,opportunant,0.132809619976219
131,opportunity,opportuneities,0.109943233031726
131,opportunity,opportun,0.179793436321613
131,opportunity,opportuns,0.0546289266281742
131,opportunity,opportune,0.170244033924136
131,opportunity,opportuned,0.145499738570577
131,opportunity,opportunes,0.0711279372474259
131,opportunity,opportunities's,0.105368736627377
131,opportunity,opportunitieds,0.114415785762149
131,opportunity,opportunitying,0.132809619976219
131,opportunity,opportuneity,0.132809619976219
131,opportunity,opportunisms,0.159176111007419
131,opportunity,opportunitys,0.104962743243643
131,opportunity,opportunitis,0.114700934006448
131,opportunity,opportunings,0.132809619976219
131,opportunity,opportunized,0.132809619976219
131,opportunity,opportunement,0.0811349924689421
131,opportunity,opportuneness,0.124952536735762
131,opportunity,opportunism's,0.178892954249391
131,opportunity,opportunity's,0.234923323489264
131,opportunity,opportunities,0.31655234101285
131,opportunity,opportunitied,0.125116173749354
131,opportunity,opportunizing,0.178892954249391
131,employer,employmentfully,0.221985552239528
131,employer,employ,0.235103630213643
131,employer,employement's,0.221985552239528
131,employer,employibility,0.221985552239528
131,employer,employables,0.191201005531867
131,employer,employeer's,0.207219445247353
131,employer,employement,0.218893253375617
131,employer,employers's,0.237604110213179
131,employer,employmented,0.221985552239528
131,employer,employment's,0.235718320774636
131,employer,employments,0.187840699113894
131,employer,employ's,0.139546236080197
131,employer,employed,0.292861135592895
131,employer,employes,0.199643887449076
131,employer,employeement,0.19189326273915
131,employer,employements,0.108354191113735
131,employer,employable,0.256094428627411
131,employer,employably,0.221985552239528
131,employer,employance,0.221985552239528
131,employer,employants,0.221985552239528
131,employer,employed's,0.171645548308394
131,employer,employeing,0.160028818621012
131,employer,employeent,0.177239269209917
131,employer,employeers,0.211791880932434
131,employer,employeive,0.125845517645944
131,employer,employer's,0.467241768225031
131,employer,employents,0.221985552239528
131,employer,employence,0.221985552239528
131,employer,employeous,0.182895205565506
131,employer,employered,0.247608683602349
131,employer,employment,0.358012027505583
131,employer,employing,0.228727691265067
131,employer,employers,0.574749257754855
131,employer,employent,0.22192126345336
131,employer,employeds,0.239964087759191
131,employer,employeer,0.246034176322953
131,employer,employe's,0.159308453886404
131,employer,employant,0.155888255030666
131,employer,employability,0.26227388861088
131,employer,employs,0.193168533270037
131,employer,employe,0.230213465799519
131,employer,employabilities,0.164170375561937
131,employer,employability's,0.221985552239528
132,mothers,mother,0.393681075905511
132,mothers,motherability,0.240598326937371
132,mothers,mothered,0.241194074017217
132,mothers,motheres,0.25433632668512
132,mothers,motherer,0.116733987269447
132,mothers,motheral,0.00784672899916238
132,mothers,motherly,0.299200618561281
132,mothers,mother's,0.403358091997636
132,mothers,mothere,0.157004836197967
132,mothers,motherering,0.291066566605209
132,mothers,mothering's,0.337920949985935
132,mothers,motherizing,0.240598326937371
132,mothers,motherous,0.178641593318856
132,mothers,mothers's,0.295320791566003
132,mothers,motherlys,0.291066566605209
132,mothers,mothering,0.42802247706274
132,mothers,motherism,0.332104432673759
132,mothers,motherers,0.16833294879515
132,mothers,mothere's,0.240598326937371
132,mothers,motherant,0.291066566605209
132,mothers,motherred's,0.217731939992878
132,mothers,motherrings,0.326987963699993
132,mothers,motherable,0.240598326937371
132,mothers,motheral's,0.240598326937371
132,mothers,motherings,0.240598326937371
132,mothers,motherisms,0.305706486413466
132,mothers,motherness,0.190440675522322
132,day,daye,0.0752159223080851
132,day,days,0.329354853261633
132,day,days's,0.079051023902051
132,day,dayful,0.0797431990726069
132,day,daying,0.0433948194358687
132,day,daye's,0.0532088542669252
132,day,dayely,0.0634754642982704
132,day,dayeli,0.0941864576983
132,day,daying's,0.0681485353561192
132,day,day's,0.194676091766387
132,day,dayed,0.0434739998176512
132,day,dayes,0.0871263065677984
132,day,dayeing,0.0492606257541923
132,day,dayes's,0.0263942388096991
132,day,dayings,0.0763009205532878
132,day,dayness,0.102143963055599
132,songs,song,0.585727809905931
132,songs,songfulness,0.205441971553624
132,songs,songfully,0.209863479734113
132,songs,songe,0.128936348635011
132,songs,songe's,0.191044491770153
132,songs,songful,0.187161604461229
132,songs,songing,0.169221118165789
132,songs,songlis,0.120794194539685
132,songs,songs's,0.235668771017187
132,songs,song's,0.421435677364615
132,songs,songes,0.153819948773866
132,songs,songed,0.135382259940178
132,songs,songli,0.0434250525416195
132,songs,songly,0.0979278075951922
132,songs,songedly,0.159884541213708
132,songs,songes's,0.159884541213708
132,songs,songging,0.159884541213708
132,songs,songli's,0.108209913706431
132,songs,songness,0.182498572041132
132,songs,songfulnesses,0.207069298553743
133,all,alle,-0.0573263157574092
133,all,alls,0.0247863387363303
133,all,allfulness,0.020704866794398
133,all,allnesses,-0.0582851869744795
133,all,all's,0.0327264700846032
133,all,alles,-0.0164727942070759
133,all,alled,0.023177699080342
133,all,allelys,0.020704866794398
133,all,alleing,-0.0292697630720835
133,all,alles's,0.0212095828482547
133,all,alledly,0.0105730641576097
133,all,allings,-0.0170856628357028
133,all,allness,0.025313801158866
133,all,alleings,0.020704866794398
133,all,allely's,0.0212095828482547
133,all,allfully,0.0215828701243262
133,all,alling,0.0145926410025019
133,all,allful,0.0221318669058219
133,all,alleli,0.0113462133407941
133,all,allely,0.0011378580242294
133,all,alleds,0.020704866794398
133,all,alle's,-0.00372334732266912
133,all,alls's,0.020704866794398
133,all,alling's,-0.0227524439940995
133,men,mens,0.234036667260218
133,men,men's,0.288017144416508
133,men,menly,0.131582370641624
133,men,menli,0.0901495524557473
133,men,menlied,0.166600473866138
133,men,menning,0.0207531163770503
133,men,menness,-0.00150340718504527
133,men,menning's,0.0981312699681384
133,men,mennings,0.139950648044502
133,men,mens's,0.106431379213358
133,men,menned,0.133076326226744
133,are,ares,-0.0116070615391814
133,are,aree,-0.0453479622938543
133,are,ared,0.0182308186712618
133,are,areed's,0.0329480390672248
133,are,areeing,0.0283412720293207
133,are,areelis,-0.00743025787616483
133,are,areli's,0.0267097239377664
133,are,arelied,0.0329480390672248
133,are,areness,0.0429887557511292
133,are,arely's,-0.0405761785547888
133,are,arefulness,0.0329480390672248
133,are,aring's,-0.059104885383442
133,are,are's,0.0398199826421866
133,are,areds,0.0317433414264763
133,are,areed,0.00189696651602223
133,are,areli,0.0326052728681098
133,are,arely,0.0190305999819188
133,are,arees,0.0184108941270954
133,are,aring,0.00856127775309025
133,are,aredly,0.0337512030974722
133,are,areely,0.0343452220726935
133,are,areeli,-0.030296644820658
133,are,areeds,0.02069365202806
133,are,ared's,0.0343452220726935
133,are,aree's,0.0202922210568199
133,are,ares's,0.0326858675456836
133,are,areing,0.0347853857911899
133,are,areful,0.0383405881524884
133,are,arelys,-0.00840816641735239
133,are,arelis,0.00585401245237351
133,are,arings,-0.0550634356329597
133,are,areeings,0.0329480390672248
133,are,arefully,0.0333426042508944
133,are,arelis's,0.0329480390672248
133,are,arelys's,0.0329480390672248
133,are,arenessing,0.0329480390672248
133,created,creatingly,0.108052682692357
133,created,creating's,0.118839111587308
133,created,createfully,0.108052682692357
133,created,created's,0.140961932578454
133,created,createdly,0.13481670596948
133,created,createful,0.0851862957478641
133,created,creates's,0.0851862957478641
133,created,createing,0.0486907522547783
133,created,creatings,0.103063441165287
133,created,creatness,0.0460959490738415
133,created,creatting,0.102565925718987
133,created,creat,0.0924783695568904
133,created,creating,0.305361947438721
133,created,createds,0.12205077894042
133,created,creately,0.0717677627440173
133,created,create's,0.0847407690529941
133,created,creatted,0.12565700151246
133,created,creatly,0.0851862957478641
133,created,creates,0.267865691014252
133,created,creat's,0.084478451015655
133,created,creats,0.11871551076851
133,created,create,0.212746159009375
133,equal,equalization,0.209758464907188
133,equal,equalance,0.137667704465639
133,equal,equalancy,0.176758051139662
133,equal,equalents,0.114801317521146
133,equal,equalized,0.236532345240737
133,equal,equalizes,0.21235997447308
133,equal,equalizer,0.102123978109832
133,equal,equalitys,0.117962516975746
133,equal,equalings,0.176758051139662
133,equal,equallant,0.153891664195169
133,equal,equallize,0.153891664195169
133,equal,equalling,0.208776139616032
133,equal,equallity,0.147760387331966
133,equal,equallent,0.125083423632385
133,equal,equalness,0.193181962221157
133,equal,equalent,0.225091447728742
133,equal,equaliti,0.22462923238056
